Latitude,Longitude,Elevation,Mean Temperature,Humidity,Rainfall
9.1,77.9,75.0,25.22,85.14,0.01
9.1,78.0,55.0,25.22,85.14,0.01
9.1,78.1,36.0,25.22,85.14,0.01
9.1,78.2,19.0,25.22,85.14,0.01
9.1,78.3,11.0,25.22,85.14,0.01
9.1,78.4,0.0,25.22,85.14,0.01
9.1,78.5,0.0,26.39,83.15,0.14
9.1,78.6,0.0,26.39,83.15,0.14
9.1,78.7,0.0,26.39,83.15,0.14
9.1,78.8,0.0,26.39,83.15,0.14
9.1,78.9,0.0,26.39,83.15,0.14
9.1,79.0,0.0,26.39,83.15,0.14
9.1,79.1,0.0,27.14,79.22,1.13
9.1,79.2,0.0,27.14,79.22,1.13
9.1,79.3,0.0,27.14,79.22,1.13
9.1,79.4,0.0,27.14,79.22,1.13
9.1,79.5,0.0,27.14,79.22,1.13
9.1,79.6,0.0,27.14,79.22,1.13
9.1,79.7,3.0,26.18,83.74,3.6
9.1,79.8,0.0,26.18,83.74,3.6
9.1,79.9,0.0,26.18,83.74,3.6
9.1,80.0,0.0,26.18,83.74,3.6
9.1,80.1,10.0,26.18,83.74,3.6
9.1,80.2,34.0,26.18,83.74,3.6
9.1,80.3,33.0,26.18,83.74,3.6
9.1,80.4,71.0,25.66,87.17,5.55
9.1,80.5,55.0,25.66,87.17,5.55
9.1,80.6,78.0,25.66,87.17,5.55
9.1,80.7,39.0,25.66,87.17,5.55
9.1,80.8,28.0,25.66,87.17,5.55
9.1,80.9,0.0,25.66,87.17,5.55
9.1,81.0,0.0,27.25,81.12,6.7
9.1,81.1,0.0,27.25,81.12,6.7
9.1,81.2,0.0,27.25,81.12,6.7
9.1,81.3,0.0,27.25,81.12,6.7
9.1,81.4,0.0,27.25,81.12,6.7
9.1,81.5,0.0,27.25,81.12,6.7
9.1,81.6,0.0,27.97,78.81,4.77
9.1,81.7,0.0,27.97,78.81,4.77
9.1,81.8,0.0,27.97,78.81,4.77
9.1,81.9,0.0,27.97,78.81,4.77
9.1,82.0,0.0,27.97,78.81,4.77
9.1,82.1,0.0,27.97,78.81,4.77
9.1,82.2,0.0,28.14,78.31,3.16
9.1,82.3,0.0,28.14,78.31,3.16
9.1,82.4,0.0,28.14,78.31,3.16
9.1,82.5,0.0,28.14,78.31,3.16
9.1,82.6,0.0,28.14,78.31,3.16
9.1,82.7,0.0,28.14,78.31,3.16
9.1,82.8,0.0,28.14,78.31,3.16
9.1,82.9,0.0,28.21,78.55,2.21
9.1,83.0,0.0,28.21,78.55,2.21
9.1,83.1,0.0,28.21,78.55,2.21
9.1,83.2,0.0,28.21,78.55,2.21
9.1,83.3,0.0,28.21,78.55,2.21
9.1,83.4,0.0,28.21,78.55,2.21
9.1,83.5,0.0,28.26,78.62,1.87
9.1,83.6,0.0,28.26,78.62,1.87
9.1,83.7,0.0,28.26,78.62,1.87
9.1,83.8,0.0,28.26,78.62,1.87
9.1,83.9,0.0,28.26,78.62,1.87
9.1,84.0,0.0,28.26,78.62,1.87
9.1,84.1,0.0,28.26,78.72,1.63
9.1,84.2,0.0,28.26,78.72,1.63
9.1,84.3,0.0,28.26,78.72,1.63
9.1,84.4,0.0,28.26,78.72,1.63
9.1,84.5,0.0,28.26,78.72,1.63
9.1,84.6,0.0,28.26,78.72,1.63
9.1,84.7,0.0,28.2,79.11,1.11
9.1,84.8,0.0,28.2,79.11,1.11
9.1,84.9,0.0,28.2,79.11,1.11
9.1,85.0,0.0,28.2,79.11,1.11
9.1,85.1,0.0,28.2,79.11,1.11
9.1,85.2,0.0,28.2,79.11,1.11
9.1,85.3,0.0,28.2,79.11,1.11
9.1,85.4,0.0,28.13,79.53,0.68
9.1,85.5,0.0,28.13,79.53,0.68
9.1,85.6,0.0,28.13,79.53,0.68
9.1,85.7,0.0,28.13,79.53,0.68
9.1,85.8,0.0,28.13,79.53,0.68
9.1,85.9,0.0,28.13,79.53,0.68
9.1,86.0,0.0,28.09,79.7,0.5
9.1,86.1,0.0,28.09,79.7,0.5
9.1,86.2,0.0,28.09,79.7,0.5
9.1,86.3,0.0,28.09,79.7,0.5
9.1,86.4,0.0,28.09,79.7,0.5
9.1,86.5,0.0,28.09,79.7,0.5
9.1,86.6,0.0,27.99,80.27,0.42
9.1,86.7,0.0,27.99,80.27,0.42
9.1,86.8,0.0,27.99,80.27,0.42
9.1,86.9,0.0,27.99,80.27,0.42
9.1,87.0,0.0,27.99,80.27,0.42
9.1,87.1,0.0,27.99,80.27,0.42
9.1,87.2,0.0,27.9,81.56,0.35
9.1,87.3,0.0,27.9,81.56,0.35
9.1,87.4,0.0,27.9,81.56,0.35
9.1,87.5,0.0,27.9,81.56,0.35
9.1,87.6,0.0,27.9,81.56,0.35
9.1,87.7,0.0,27.9,81.56,0.35
9.1,87.8,0.0,27.9,81.56,0.35
9.1,87.9,0.0,27.94,81.41,0.21
9.1,88.0,0.0,27.94,81.41,0.21
9.1,88.1,0.0,27.94,81.41,0.21
9.1,88.2,0.0,27.94,81.41,0.21
9.1,88.3,0.0,27.94,81.41,0.21
9.1,88.4,0.0,27.94,81.41,0.21
9.1,88.5,0.0,27.97,81.13,0.14
9.1,88.6,0.0,27.97,81.13,0.14
9.1,88.7,0.0,27.97,81.13,0.14
9.1,88.8,0.0,27.97,81.13,0.14
9.1,88.9,0.0,27.97,81.13,0.14
9.1,89.0,0.0,27.97,81.13,0.14
9.1,89.1,0.0,28.0,80.56,0.09
9.1,89.2,0.0,28.0,80.56,0.09
9.1,89.3,0.0,28.0,80.56,0.09
9.1,89.4,0.0,28.0,80.56,0.09
9.1,89.5,0.0,28.0,80.56,0.09
9.1,89.6,0.0,28.0,80.56,0.09
9.1,89.7,0.0,28.04,79.84,0.09
9.1,89.8,0.0,28.04,79.84,0.09
9.1,89.9,0.0,28.04,79.84,0.09
9.1,90.0,0.0,28.04,79.84,0.09
9.1,90.1,0.0,28.04,79.84,0.09
9.1,90.2,0.0,28.04,79.84,0.09
9.1,90.3,0.0,28.04,79.84,0.09
9.1,90.4,0.0,28.1,79.12,0.16
9.1,90.5,0.0,28.1,79.12,0.16
9.1,90.6,0.0,28.1,79.12,0.16
9.1,90.7,0.0,28.1,79.12,0.16
9.1,90.8,0.0,28.1,79.12,0.16
9.1,90.9,0.0,28.1,79.12,0.16
9.1,91.0,0.0,28.14,79.03,0.24
9.1,91.1,0.0,28.14,79.03,0.24
9.1,91.2,0.0,28.14,79.03,0.24
9.1,91.3,0.0,28.14,79.03,0.24
9.1,91.4,0.0,28.14,79.03,0.24
9.1,91.5,0.0,28.14,79.03,0.24
9.1,91.6,0.0,28.16,79.51,0.29
9.1,91.7,0.0,28.16,79.51,0.29
9.1,91.8,0.0,28.16,79.51,0.29
9.1,91.9,0.0,28.16,79.51,0.29
9.1,92.0,0.0,28.16,79.51,0.29
9.1,92.1,0.0,28.16,79.51,0.29
9.1,92.2,0.0,28.27,79.56,0.63
9.1,92.3,0.0,28.27,79.56,0.63
9.1,92.4,0.0,28.27,79.56,0.63
9.1,92.5,0.0,28.27,79.56,0.63
9.1,92.6,0.0,28.27,79.56,0.63
9.1,92.7,0.0,28.27,79.56,0.63
9.1,92.8,0.0,28.27,79.56,0.63
9.1,92.9,0.0,28.46,79.05,1.22
9.1,93.0,0.0,28.46,79.05,1.22
9.1,93.1,0.0,28.46,79.05,1.22
9.1,93.2,0.0,28.46,79.05,1.22
9.1,93.3,0.0,28.46,79.05,1.22
9.1,93.4,0.0,28.46,79.05,1.22
9.1,93.5,0.0,28.7,78.67,1.47
9.1,93.6,0.0,28.7,78.67,1.47
9.1,93.7,0.0,28.7,78.67,1.47
9.1,93.8,0.0,28.7,78.67,1.47
9.1,93.9,0.0,28.7,78.67,1.47
9.1,94.0,0.0,28.7,78.67,1.47
9.1,94.1,0.0,28.81,78.89,1.21
9.1,94.2,0.0,28.81,78.89,1.21
9.1,94.3,0.0,28.81,78.89,1.21
9.1,94.4,0.0,28.81,78.89,1.21
9.1,94.5,0.0,28.81,78.89,1.21
9.1,94.6,0.0,28.81,78.89,1.21
9.1,94.7,0.0,28.8,79.54,1.04
9.1,94.8,0.0,28.8,79.54,1.04
9.1,94.9,0.0,28.8,79.54,1.04
9.1,95.0,0.0,28.8,79.54,1.04
9.1,95.1,0.0,28.8,79.54,1.04
9.1,95.2,0.0,28.8,79.54,1.04
9.1,95.3,0.0,28.8,79.54,1.04
9.1,95.4,0.0,28.71,80.12,0.96
9.1,95.5,0.0,28.71,80.12,0.96
9.1,95.6,0.0,28.71,80.12,0.96
9.1,95.7,0.0,28.71,80.12,0.96
9.1,95.8,0.0,28.71,80.12,0.96
9.1,95.9,0.0,28.71,80.12,0.96
9.1,96.0,0.0,28.74,79.72,1.09
9.1,96.1,0.0,28.74,79.72,1.09
9.1,96.2,0.0,28.74,79.72,1.09
9.1,96.3,0.0,28.74,79.72,1.09
9.1,96.4,0.0,28.74,79.72,1.09
9.1,96.5,0.0,28.74,79.72,1.09
9.1,96.6,0.0,28.6,80.76,1.24
9.1,96.7,0.0,28.6,80.76,1.24
9.1,96.8,0.0,28.6,80.76,1.24
9.1,96.9,0.0,28.6,80.76,1.24
9.1,97.0,0.0,28.6,80.76,1.24
9.1,97.1,0.0,28.6,80.76,1.24
9.1,97.2,0.0,28.37,82.86,1.3
9.1,97.3,0.0,28.37,82.86,1.3
9.1,97.4,0.0,28.37,82.86,1.3
9.1,97.5,0.0,28.37,82.86,1.3
9.1,97.6,0.0,28.37,82.86,1.3
9.1,97.7,0.0,28.37,82.86,1.3
9.1,97.8,0.0,28.37,82.86,1.3
9.1,97.9,0.0,27.74,85.56,1.54
9.1,98.0,0.0,27.74,85.56,1.54
9.2,68.0,0.0,28.03,80.62,5.55
9.2,68.1,0.0,28.03,80.62,5.55
9.2,68.2,0.0,28.03,80.62,5.55
9.2,68.3,0.0,28.03,80.62,5.55
9.2,68.4,0.0,28.03,80.62,5.55
9.2,68.5,0.0,28.11,79.73,5.82
9.2,68.6,0.0,28.11,79.73,5.82
9.2,68.7,0.0,28.11,79.73,5.82
9.2,68.8,0.0,28.11,79.73,5.82
9.2,68.9,0.0,28.11,79.73,5.82
9.2,69.0,0.0,28.11,79.73,5.82
9.2,69.1,0.0,28.27,78.01,5.29
9.2,69.2,0.0,28.27,78.01,5.29
9.2,69.3,0.0,28.27,78.01,5.29
9.2,69.4,0.0,28.27,78.01,5.29
9.2,69.5,0.0,28.27,78.01,5.29
9.2,69.6,0.0,28.27,78.01,5.29
9.2,69.7,0.0,28.27,77.26,6.19
9.2,69.8,0.0,28.27,77.26,6.19
9.2,69.9,0.0,28.27,77.26,6.19
9.2,70.0,0.0,28.27,77.26,6.19
9.2,70.1,0.0,28.27,77.26,6.19
9.2,70.2,0.0,28.27,77.26,6.19
9.2,70.3,0.0,28.27,77.26,6.19
9.2,70.4,0.0,28.32,76.22,6.79
9.2,70.5,0.0,28.32,76.22,6.79
9.2,70.6,0.0,28.32,76.22,6.79
9.2,70.7,0.0,28.32,76.22,6.79
9.2,70.8,0.0,28.32,76.22,6.79
9.2,70.9,0.0,28.32,76.22,6.79
9.2,71.0,0.0,28.55,74.29,5.14
9.2,71.1,0.0,28.55,74.29,5.14
9.2,71.2,0.0,28.55,74.29,5.14
9.2,71.3,0.0,28.55,74.29,5.14
9.2,71.4,0.0,28.55,74.29,5.14
9.2,71.5,0.0,28.55,74.29,5.14
9.2,71.6,0.0,28.62,73.7,1.99
9.2,71.7,0.0,28.62,73.7,1.99
9.2,71.8,0.0,28.62,73.7,1.99
9.2,71.9,0.0,28.62,73.7,1.99
9.2,72.0,0.0,28.62,73.7,1.99
9.2,72.1,0.0,28.62,73.7,1.99
9.2,72.2,0.0,28.45,75.15,0.76
9.2,72.3,0.0,28.45,75.15,0.76
9.2,72.4,0.0,28.45,75.15,0.76
9.2,72.5,0.0,28.45,75.15,0.76
9.2,72.6,0.0,28.45,75.15,0.76
9.2,72.7,0.0,28.45,75.15,0.76
9.2,72.8,0.0,28.45,75.15,0.76
9.2,72.9,0.0,28.07,77.34,1.49
9.2,73.0,0.0,28.07,77.34,1.49
9.2,73.1,0.0,28.07,77.34,1.49
9.2,73.2,0.0,28.07,77.34,1.49
9.2,73.3,0.0,28.07,77.34,1.49
9.2,73.4,0.0,28.07,77.34,1.49
9.2,73.5,0.0,27.74,79.57,6.98
9.2,73.6,0.0,27.74,79.57,6.98
9.2,73.7,0.0,27.74,79.57,6.98
9.2,73.8,0.0,27.74,79.57,6.98
9.2,73.9,0.0,27.74,79.57,6.98
9.2,74.0,0.0,27.74,79.57,6.98
9.2,74.1,0.0,27.68,78.59,13.49
9.2,74.2,0.0,27.68,78.59,13.49
9.2,74.3,0.0,27.68,78.59,13.49
9.2,74.4,0.0,27.68,78.59,13.49
9.2,74.5,0.0,27.68,78.59,13.49
9.2,74.6,0.0,27.68,78.59,13.49
9.2,74.7,0.0,27.72,77.21,12.55
9.2,74.8,0.0,27.72,77.21,12.55
9.2,74.9,0.0,27.72,77.21,12.55
9.2,75.0,0.0,27.72,77.21,12.55
9.2,75.1,0.0,27.72,77.21,12.55
9.2,75.2,0.0,27.72,77.21,12.55
9.2,75.3,0.0,27.72,77.21,12.55
9.2,75.4,0.0,28.19,75.48,6.07
9.2,75.5,0.0,28.19,75.48,6.07
9.2,75.6,0.0,28.19,75.48,6.07
9.2,75.7,0.0,28.19,75.48,6.07
9.2,75.8,0.0,28.19,75.48,6.07
9.2,75.9,0.0,28.19,75.48,6.07
9.2,76.0,0.0,28.19,74.24,2.08
9.2,76.1,0.0,28.19,74.24,2.08
9.2,76.2,0.0,28.19,74.24,2.08
9.2,76.3,0.0,28.19,74.24,2.08
9.2,76.4,0.0,28.19,74.24,2.08
9.2,76.5,11.0,28.19,74.24,2.08
9.2,76.6,15.0,24.42,83.04,0.22
9.2,76.7,29.0,24.42,83.04,0.22
9.2,76.8,184.0,24.42,83.04,0.22
9.2,76.9,134.0,24.42,83.04,0.22
9.2,77.0,447.0,24.42,83.04,0.22
9.2,77.1,418.0,24.42,83.04,0.22
9.2,77.2,1515.0,22.88,87.38,0.0
9.2,77.3,589.0,22.88,87.38,0.0
9.2,77.4,188.0,22.88,87.38,0.0
9.2,77.5,182.0,22.88,87.38,0.0
9.2,77.6,132.0,22.88,87.38,0.0
9.2,77.7,128.0,22.88,87.38,0.0
9.2,77.8,102.0,22.88,87.38,0.0
9.2,77.9,89.0,25.22,85.14,0.01
9.2,78.0,57.0,25.22,85.14,0.01
9.2,78.1,29.0,25.22,85.14,0.01
9.2,78.2,27.0,25.22,85.14,0.01
9.2,78.3,19.0,25.22,85.14,0.01
9.2,78.4,12.0,25.22,85.14,0.01
9.2,78.5,9.0,26.39,83.15,0.14
9.2,78.6,10.0,26.39,83.15,0.14
9.2,78.7,6.0,26.39,83.15,0.14
9.2,78.8,0.0,26.39,83.15,0.14
9.2,78.9,0.0,26.39,83.15,0.14
9.2,79.0,0.0,26.39,83.15,0.14
9.2,79.1,0.0,27.14,79.22,1.13
9.2,79.2,0.0,27.14,79.22,1.13
9.2,79.3,0.0,27.14,79.22,1.13
9.2,79.4,0.0,27.14,79.22,1.13
9.2,79.5,0.0,27.14,79.22,1.13
9.2,79.6,0.0,27.14,79.22,1.13
9.2,79.7,0.0,26.18,83.74,3.6
9.2,79.8,0.0,26.18,83.74,3.6
9.2,79.9,0.0,26.18,83.74,3.6
9.2,80.0,0.0,26.18,83.74,3.6
9.2,80.1,0.0,26.18,83.74,3.6
9.2,80.2,44.0,26.18,83.74,3.6
9.2,80.3,39.0,26.18,83.74,3.6
9.2,80.4,55.0,25.66,87.17,5.55
9.2,80.5,57.0,25.66,87.17,5.55
9.2,80.6,38.0,25.66,87.17,5.55
9.2,80.7,21.0,25.66,87.17,5.55
9.2,80.8,12.0,25.66,87.17,5.55
9.2,80.9,0.0,25.66,87.17,5.55
9.2,81.0,0.0,27.25,81.12,6.7
9.2,81.1,0.0,27.25,81.12,6.7
9.2,81.2,0.0,27.25,81.12,6.7
9.2,81.3,0.0,27.25,81.12,6.7
9.2,81.4,0.0,27.25,81.12,6.7
9.2,81.5,0.0,27.25,81.12,6.7
9.2,81.6,0.0,27.97,78.81,4.77
9.2,81.7,0.0,27.97,78.81,4.77
9.2,81.8,0.0,27.97,78.81,4.77
9.2,81.9,0.0,27.97,78.81,4.77
9.2,82.0,0.0,27.97,78.81,4.77
9.2,82.1,0.0,27.97,78.81,4.77
9.2,82.2,0.0,28.14,78.31,3.16
9.2,82.3,0.0,28.14,78.31,3.16
9.2,82.4,0.0,28.14,78.31,3.16
9.2,82.5,0.0,28.14,78.31,3.16
9.2,82.6,0.0,28.14,78.31,3.16
9.2,82.7,0.0,28.14,78.31,3.16
9.2,82.8,0.0,28.14,78.31,3.16
9.2,82.9,0.0,28.21,78.55,2.21
9.2,83.0,0.0,28.21,78.55,2.21
9.2,83.1,0.0,28.21,78.55,2.21
9.2,83.2,0.0,28.21,78.55,2.21
9.2,83.3,0.0,28.21,78.55,2.21
9.2,83.4,0.0,28.21,78.55,2.21
9.2,83.5,0.0,28.26,78.62,1.87
9.2,83.6,0.0,28.26,78.62,1.87
9.2,83.7,0.0,28.26,78.62,1.87
9.2,83.8,0.0,28.26,78.62,1.87
9.2,83.9,0.0,28.26,78.62,1.87
9.2,84.0,0.0,28.26,78.62,1.87
9.2,84.1,0.0,28.26,78.72,1.63
9.2,84.2,0.0,28.26,78.72,1.63
9.2,84.3,0.0,28.26,78.72,1.63
9.2,84.4,0.0,28.26,78.72,1.63
9.2,84.5,0.0,28.26,78.72,1.63
9.2,84.6,0.0,28.26,78.72,1.63
9.2,84.7,0.0,28.2,79.11,1.11
9.2,84.8,0.0,28.2,79.11,1.11
9.2,84.9,0.0,28.2,79.11,1.11
9.2,85.0,0.0,28.2,79.11,1.11
9.2,85.1,0.0,28.2,79.11,1.11
9.2,85.2,0.0,28.2,79.11,1.11
9.2,85.3,0.0,28.2,79.11,1.11
9.2,85.4,0.0,28.13,79.53,0.68
9.2,85.5,0.0,28.13,79.53,0.68
9.2,85.6,0.0,28.13,79.53,0.68
9.2,85.7,0.0,28.13,79.53,0.68
9.2,85.8,0.0,28.13,79.53,0.68
9.2,85.9,0.0,28.13,79.53,0.68
9.2,86.0,0.0,28.09,79.7,0.5
9.2,86.1,0.0,28.09,79.7,0.5
9.2,86.2,0.0,28.09,79.7,0.5
9.2,86.3,0.0,28.09,79.7,0.5
9.2,86.4,0.0,28.09,79.7,0.5
9.2,86.5,0.0,28.09,79.7,0.5
9.2,86.6,0.0,27.99,80.27,0.42
9.2,86.7,0.0,27.99,80.27,0.42
9.2,86.8,0.0,27.99,80.27,0.42
9.2,86.9,0.0,27.99,80.27,0.42
9.2,87.0,0.0,27.99,80.27,0.42
9.2,87.1,0.0,27.99,80.27,0.42
9.2,87.2,0.0,27.9,81.56,0.35
9.2,87.3,0.0,27.9,81.56,0.35
9.2,87.4,0.0,27.9,81.56,0.35
9.2,87.5,0.0,27.9,81.56,0.35
9.2,87.6,0.0,27.9,81.56,0.35
9.2,87.7,0.0,27.9,81.56,0.35
9.2,87.8,0.0,27.9,81.56,0.35
9.2,87.9,0.0,27.94,81.41,0.21
9.2,88.0,0.0,27.94,81.41,0.21
9.2,88.1,0.0,27.94,81.41,0.21
9.2,88.2,0.0,27.94,81.41,0.21
9.2,88.3,0.0,27.94,81.41,0.21
9.2,88.4,0.0,27.94,81.41,0.21
9.2,88.5,0.0,27.97,81.13,0.14
9.2,88.6,0.0,27.97,81.13,0.14
9.2,88.7,0.0,27.97,81.13,0.14
9.2,88.8,0.0,27.97,81.13,0.14
9.2,88.9,0.0,27.97,81.13,0.14
9.2,89.0,0.0,27.97,81.13,0.14
9.2,89.1,0.0,28.0,80.56,0.09
9.2,89.2,0.0,28.0,80.56,0.09
9.2,89.3,0.0,28.0,80.56,0.09
9.2,89.4,0.0,28.0,80.56,0.09
9.2,89.5,0.0,28.0,80.56,0.09
9.2,89.6,0.0,28.0,80.56,0.09
9.2,89.7,0.0,28.04,79.84,0.09
9.2,89.8,0.0,28.04,79.84,0.09
9.2,89.9,0.0,28.04,79.84,0.09
9.2,90.0,0.0,28.04,79.84,0.09
9.2,90.1,0.0,28.04,79.84,0.09
9.2,90.2,0.0,28.04,79.84,0.09
9.2,90.3,0.0,28.04,79.84,0.09
9.2,90.4,0.0,28.1,79.12,0.16
9.2,90.5,0.0,28.1,79.12,0.16
9.2,90.6,0.0,28.1,79.12,0.16
9.2,90.7,0.0,28.1,79.12,0.16
9.2,90.8,0.0,28.1,79.12,0.16
9.2,90.9,0.0,28.1,79.12,0.16
9.2,91.0,0.0,28.14,79.03,0.24
9.2,91.1,0.0,28.14,79.03,0.24
9.2,91.2,0.0,28.14,79.03,0.24
9.2,91.3,0.0,28.14,79.03,0.24
9.2,91.4,0.0,28.14,79.03,0.24
9.2,91.5,0.0,28.14,79.03,0.24
9.2,91.6,0.0,28.16,79.51,0.29
9.2,91.7,0.0,28.16,79.51,0.29
9.2,91.8,0.0,28.16,79.51,0.29
9.2,91.9,0.0,28.16,79.51,0.29
9.2,92.0,0.0,28.16,79.51,0.29
9.2,92.1,0.0,28.16,79.51,0.29
9.2,92.2,0.0,28.27,79.56,0.63
9.2,92.3,0.0,28.27,79.56,0.63
9.2,92.4,0.0,28.27,79.56,0.63
9.2,92.5,0.0,28.27,79.56,0.63
9.2,92.6,0.0,28.27,79.56,0.63
9.2,92.7,0.0,28.27,79.56,0.63
9.2,92.8,39.0,28.27,79.56,0.63
9.2,92.9,0.0,28.46,79.05,1.22
9.2,93.0,0.0,28.46,79.05,1.22
9.2,93.1,0.0,28.46,79.05,1.22
9.2,93.2,0.0,28.46,79.05,1.22
9.2,93.3,0.0,28.46,79.05,1.22
9.2,93.4,0.0,28.46,79.05,1.22
9.2,93.5,0.0,28.7,78.67,1.47
9.2,93.6,0.0,28.7,78.67,1.47
9.2,93.7,0.0,28.7,78.67,1.47
9.2,93.8,0.0,28.7,78.67,1.47
9.2,93.9,0.0,28.7,78.67,1.47
9.2,94.0,0.0,28.7,78.67,1.47
9.2,94.1,0.0,28.81,78.89,1.21
9.2,94.2,0.0,28.81,78.89,1.21
9.2,94.3,0.0,28.81,78.89,1.21
9.2,94.4,0.0,28.81,78.89,1.21
9.2,94.5,0.0,28.81,78.89,1.21
9.2,94.6,0.0,28.81,78.89,1.21
9.2,94.7,0.0,28.8,79.54,1.04
9.2,94.8,0.0,28.8,79.54,1.04
9.2,94.9,0.0,28.8,79.54,1.04
9.2,95.0,0.0,28.8,79.54,1.04
9.2,95.1,0.0,28.8,79.54,1.04
9.2,95.2,0.0,28.8,79.54,1.04
9.2,95.3,0.0,28.8,79.54,1.04
9.2,95.4,0.0,28.71,80.12,0.96
9.2,95.5,0.0,28.71,80.12,0.96
9.2,95.6,0.0,28.71,80.12,0.96
9.2,95.7,0.0,28.71,80.12,0.96
9.2,95.8,0.0,28.71,80.12,0.96
9.2,95.9,0.0,28.71,80.12,0.96
9.2,96.0,0.0,28.74,79.72,1.09
9.2,96.1,0.0,28.74,79.72,1.09
9.2,96.2,0.0,28.74,79.72,1.09
9.2,96.3,0.0,28.74,79.72,1.09
9.2,96.4,0.0,28.74,79.72,1.09
9.2,96.5,0.0,28.74,79.72,1.09
9.2,96.6,0.0,28.6,80.76,1.24
9.2,96.7,0.0,28.6,80.76,1.24
9.2,96.8,0.0,28.6,80.76,1.24
9.2,96.9,0.0,28.6,80.76,1.24
9.2,97.0,0.0,28.6,80.76,1.24
9.2,97.1,0.0,28.6,80.76,1.24
9.2,97.2,0.0,28.37,82.86,1.3
9.2,97.3,0.0,28.37,82.86,1.3
9.2,97.4,0.0,28.37,82.86,1.3
9.2,97.5,0.0,28.37,82.86,1.3
9.2,97.6,0.0,28.37,82.86,1.3
9.2,97.7,0.0,28.37,82.86,1.3
9.2,97.8,0.0,28.37,82.86,1.3
9.2,97.9,0.0,27.74,85.56,1.54
9.2,98.0,0.0,27.74,85.56,1.54
9.3,68.0,0.0,28.02,80.3,5.58
9.3,68.1,0.0,28.02,80.3,5.58
9.3,68.2,0.0,28.02,80.3,5.58
9.3,68.3,0.0,28.02,80.3,5.58
9.3,68.4,0.0,28.02,80.3,5.58
9.3,68.5,0.0,28.09,79.09,5.98
9.3,68.6,0.0,28.09,79.09,5.98
9.3,68.7,0.0,28.09,79.09,5.98
9.3,68.8,0.0,28.09,79.09,5.98
9.3,68.9,0.0,28.09,79.09,5.98
9.3,69.0,0.0,28.09,79.09,5.98
9.3,69.1,0.0,28.37,76.03,5.64
9.3,69.2,0.0,28.37,76.03,5.64
9.3,69.3,0.0,28.37,76.03,5.64
9.3,69.4,0.0,28.37,76.03,5.64
9.3,69.5,0.0,28.37,76.03,5.64
9.3,69.6,0.0,28.37,76.03,5.64
9.3,69.7,0.0,28.36,75.19,6.47
9.3,69.8,0.0,28.36,75.19,6.47
9.3,69.9,0.0,28.36,75.19,6.47
9.3,70.0,0.0,28.36,75.19,6.47
9.3,70.1,0.0,28.36,75.19,6.47
9.3,70.2,0.0,28.36,75.19,6.47
9.3,70.3,0.0,28.36,75.19,6.47
9.3,70.4,0.0,28.32,75.1,6.09
9.3,70.5,0.0,28.32,75.1,6.09
9.3,70.6,0.0,28.32,75.1,6.09
9.3,70.7,0.0,28.32,75.1,6.09
9.3,70.8,0.0,28.32,75.1,6.09
9.3,70.9,0.0,28.32,75.1,6.09
9.3,71.0,0.0,28.32,75.1,4.69
9.3,71.1,0.0,28.32,75.1,4.69
9.3,71.2,0.0,28.32,75.1,4.69
9.3,71.3,0.0,28.32,75.1,4.69
9.3,71.4,0.0,28.32,75.1,4.69
9.3,71.5,0.0,28.32,75.1,4.69
9.3,71.6,0.0,28.28,75.71,2.4
9.3,71.7,0.0,28.28,75.71,2.4
9.3,71.8,0.0,28.28,75.71,2.4
9.3,71.9,0.0,28.28,75.71,2.4
9.3,72.0,0.0,28.28,75.71,2.4
9.3,72.1,0.0,28.28,75.71,2.4
9.3,72.2,0.0,28.28,76.36,0.69
9.3,72.3,0.0,28.28,76.36,0.69
9.3,72.4,0.0,28.28,76.36,0.69
9.3,72.5,0.0,28.28,76.36,0.69
9.3,72.6,0.0,28.28,76.36,0.69
9.3,72.7,0.0,28.28,76.36,0.69
9.3,72.8,0.0,28.28,76.36,0.69
9.3,72.9,0.0,28.26,77.05,1.14
9.3,73.0,0.0,28.26,77.05,1.14
9.3,73.1,0.0,28.26,77.05,1.14
9.3,73.2,0.0,28.26,77.05,1.14
9.3,73.3,0.0,28.26,77.05,1.14
9.3,73.4,0.0,28.26,77.05,1.14
9.3,73.5,0.0,27.91,79.27,6.05
9.3,73.6,0.0,27.91,79.27,6.05
9.3,73.7,0.0,27.91,79.27,6.05
9.3,73.8,0.0,27.91,79.27,6.05
9.3,73.9,0.0,27.91,79.27,6.05
9.3,74.0,0.0,27.91,79.27,6.05
9.3,74.1,0.0,27.85,77.91,14.92
9.3,74.2,0.0,27.85,77.91,14.92
9.3,74.3,0.0,27.85,77.91,14.92
9.3,74.4,0.0,27.85,77.91,14.92
9.3,74.5,0.0,27.85,77.91,14.92
9.3,74.6,0.0,27.85,77.91,14.92
9.3,74.7,0.0,27.87,77.38,16.93
9.3,74.8,0.0,27.87,77.38,16.93
9.3,74.9,0.0,27.87,77.38,16.93
9.3,75.0,0.0,27.87,77.38,16.93
9.3,75.1,0.0,27.87,77.38,16.93
9.3,75.2,0.0,27.87,77.38,16.93
9.3,75.3,0.0,27.87,77.38,16.93
9.3,75.4,0.0,28.17,76.67,8.94
9.3,75.5,0.0,28.17,76.67,8.94
9.3,75.6,0.0,28.17,76.67,8.94
9.3,75.7,0.0,28.17,76.67,8.94
